,DEVICE,DTYPE,SEED,DATA,ARCHITECTURE,STEIN,BAYESIAN,LIKELIHOOD_STD,BW,N_MODELS,OPTIMIZER,LR,BATCH_SIZE,EARLY_STOPPING,STRIDE,WEIGHTING,MAKE_GIF,TITLE,HOW_OFTEN,INITIAL_FRAME_REPETITIONS,FINAL_FRAME_REPETITIONS,HOW_MANY_INDIVIDUAL_PREDICTIONS,VISUALIZE_DISTRIBUTION_USING_QUANTILES,EXTRA_STD,SHOW_DIAGNOSTICS,SHOW_PLOT,tuning_count,total_iter,best_iter,epochs_completed,compute_time,patience,delta,stride,train_acc,METRIC_rmse_of_median,METRIC_rmse_of_mean,METRIC_mae_of_median,METRIC_mae_of_mean,METRIC_max_norm_of_median,METRIC_max_norm_of_mean,METRIC_median_energy_score,METRIC_coverage,METRIC_median_avg_inverval_score,METRIC_uncertainty_vs_accuracy_slope_quantile,METRIC_uncertainty_vs_accuracy_cor_quantile,METRIC_extrapolation_uncertainty_vs_proximity_slope_quantile,METRIC_uncertainty_vs_proximity_cor_quantile,METRIC_interpolation_uncertainty_vs_proximity_slope_quantile,METRIC_extrapolation_uncertainty_spread_quantile,METRIC_interpolation_uncertainty_spread_quantile,filename,STATE_DICT_PATH
20,cuda,float,2027,univar_missing_middle_normalized_12,univar_NN.univar_NN_500_500_500_500,False,False,0,,30,Adam,0.001,64,True,15,placeholder value,False,title of my gif,50,24,48,6,True,False,False,False,6,7599.0,249,7598,291.6407399177551,25.0,0.15,15.0,0.00257856926570336,0.020857959985733032,0.021103890612721443,0.015783511102199554,0.016053739935159683,0.05060756206512451,0.05011481046676636,0.008082953281700611,0.23333334922790527,0.025569630786776543,0.21296424981741338,0.08388913162486436,0.253044056029131,0.5833447732696868,0.0122941602215658,0.2336355447769165,0.012181732803583145,c:\users\thoma\appdata\local\programs\python\python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\frequentist\hyperparameter_search\2025-05-15_22-52-27 (2).json,c:\users\thoma\appdata\local\programs\python\python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\frequentist\hyperparameter_search\experimental_models\2025-05-15_22-52-27 (2).pth
21,cuda,float,2027,univar_missing_middle_normalized_12,univar_NN.univar_NN_500_500_500_500,False,False,0,,30,Adam,0.001,64,True,15,placeholder value,False,title of my gif,50,24,48,6,True,False,False,False,6,10000.0,249,10000,385.74117708206177,,,,0.002234494003156821,0.022616084665060043,0.022555919364094734,0.017392253503203392,0.01735810376703739,0.05154845118522644,0.051430195569992065,0.011125624179840088,0.20000001788139343,0.02871827408671379,2.9901159999828195,0.3675773513953798,0.47846225986014523,0.6094713261644822,0.016085884781185784,0.4388163089752197,0.01737956330180168,c:\users\thoma\appdata\local\programs\python\python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\frequentist\hyperparameter_search\2025-05-15_22-52-27 (3).json,c:\users\thoma\appdata\local\programs\python\python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\frequentist\hyperparameter_search\experimental_models\2025-05-15_22-52-27 (3).pth
22,cuda,float,2027,univar_missing_middle_normalized_12,univar_NN.univar_NN_500_500_500_500,False,False,0,,30,Adam,0.001,64,True,15,placeholder value,False,title of my gif,50,24,48,6,True,False,False,False,6,10099.0,249,10098,390.21897745132446,75.0,0.15,15.0,0.0022171325981616974,0.021947944536805153,0.02247660979628563,0.01694530062377453,0.01726491004228592,0.051119089126586914,0.050744861364364624,0.011129314079880714,0.23333334922790527,0.024462275207042694,2.7187811785349374,0.2675182506251985,0.45169128094386346,0.50759989520909,0.012702018425532544,0.43686944246292114,0.018531471490859985,c:\users\thoma\appdata\local\programs\python\python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\frequentist\hyperparameter_search\2025-05-15_22-52-27 (4).json,c:\users\thoma\appdata\local\programs\python\python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\frequentist\hyperparameter_search\experimental_models\2025-05-15_22-52-27 (4).pth
23,cuda,float,2027,univar_missing_middle_normalized_12,univar_NN.univar_NN_500_500_500_500,False,False,0,,30,Adam,0.001,64,True,15,placeholder value,False,title of my gif,50,24,48,6,True,False,False,False,6,4449.0,249,4448,171.21391606330872,25.0,0.05,15.0,0.0029629645558695,0.020718177780508995,0.020341243594884872,0.015575648285448551,0.015319782309234142,0.05026701092720032,0.04985812306404114,0.00835677981376648,0.46666669845581055,0.029459983110427856,0.032130635118754074,0.019802686899260725,0.12408314360924699,0.8206810095913954,0.022878609110703534,0.06611940264701843,0.012486979365348816,c:\users\thoma\appdata\local\programs\python\python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\frequentist\hyperparameter_search\2025-05-15_22-52-27.json,c:\users\thoma\appdata\local\programs\python\python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\frequentist\hyperparameter_search\experimental_models\2025-05-15_22-52-27.pth
24,cuda,float,2024,univar_missing_middle_normalized_12,univar_NN.univar_NN_30_30,False,False,0,,30,Adam,0.001,64,True,15,placeholder value,False,title of my gif,50,24,48,6,True,False,False,False,7,20000.0,15149,20000,735.5396087169647,,,,0.0035386347056676946,0.018631145358085632,0.018805822357535362,0.013946511782705784,0.014069726690649986,0.051247477531433105,0.05135110020637512,0.00939042866230011,0.20000001788139343,0.020530693233013153,0.15351624031489247,0.14564384481645073,0.23448453897246382,0.9218624042927784,0.05709672663780553,0.16333019733428955,0.022450916469097137,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\frequentist\hyperparameter_search\2025-05-16_11-49-17 (1).json,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\frequentist\hyperparameter_search\experimental_models\2025-05-16_11-49-17 (1).pth
25,cuda,float,2024,univar_missing_middle_normalized_12,univar_NN.univar_NN_30_30,False,False,0,,30,Adam,0.001,64,True,15,placeholder value,False,title of my gif,50,24,48,6,True,False,False,False,7,30000.0,15149,30000,1104.5335166454315,,,,0.003457741936047872,0.01872294396162033,0.019037693738937378,0.013892227783799171,0.014114917255938053,0.052006274461746216,0.05209416151046753,0.009030592627823353,0.20000001788139343,0.02313287928700447,-0.16580693016116044,-0.027103123769782543,0.25212423115164506,0.8987307174977894,0.058431825511008145,0.2011721432209015,0.02383388951420784,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\frequentist\hyperparameter_search\2025-05-16_11-49-17 (2).json,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\frequentist\hyperparameter_search\experimental_models\2025-05-16_11-49-17 (2).pth
26,cuda,float,2024,univar_missing_middle_normalized_12,univar_NN.univar_NN_30_30,False,False,0,,30,Adam,0.001,64,True,15,placeholder value,False,title of my gif,50,24,48,6,True,False,False,False,7,10000.0,9949,10000,363.32558727264404,,,,0.0036192643145720165,0.018663590773940086,0.01892506517469883,0.013995924033224583,0.014184842817485332,0.051452189683914185,0.05151301622390747,0.008377316407859325,0.20000001788139343,0.02091584913432598,0.39253588391927347,0.10635354774511742,0.23934009330304015,0.8773785705711284,0.050649857314838426,0.17165139317512512,0.02356327325105667,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\frequentist\hyperparameter_search\2025-05-16_11-49-17.json,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\frequentist\hyperparameter_search\experimental_models\2025-05-16_11-49-17.pth
27,cuda,float,2027,univar_missing_middle_normalized_12,univar_NN.univar_NN_100_100,False,False,0,,30,Adam,0.001,64,True,15,placeholder value,False,title of my gif,50,24,48,6,True,False,False,False,8,11849.0,3399,11848,477.09436678886414,25.0,0.05,15.0,0.0031919338429967563,0.019136710092425346,0.019063113257288933,0.014411263167858124,0.014308678917586803,0.05001145601272583,0.05032786726951599,0.009110883809626102,0.30000001192092896,0.022462859749794006,-0.08188588036173425,-0.028377541240928564,0.15436733488657123,0.9866113644548643,0.07881399074884604,0.10483452677726746,0.0329945832490921,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\frequentist\hyperparameter_search\2025-05-16_12-07-47 (1).json,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\frequentist\hyperparameter_search\experimental_models\2025-05-16_12-07-47 (1).pth
28,cuda,float,2027,univar_missing_middle_normalized_12,univar_NN.univar_NN_100_100,False,False,0,,30,Adam,0.001,64,True,15,placeholder value,False,title of my gif,50,24,48,6,True,False,False,False,8,14349.0,3399,14348,545.6256330013275,75.0,0.05,15.0,0.0030674359450737635,0.019218940287828445,0.01921926997601986,0.014356379397213459,0.014391109347343445,0.04944834113121033,0.04946565628051758,0.006388107780367136,0.2666666805744171,0.020307859405875206,0.27967127008568105,0.057757104706446294,0.15085010473792212,0.9739260587853203,0.09073401032195948,0.10269662737846375,0.03675536811351776,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\frequentist\hyperparameter_search\2025-05-16_12-07-47 (2).json,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\frequentist\hyperparameter_search\experimental_models\2025-05-16_12-07-47 (2).pth
29,cuda,float,2027,univar_missing_middle_normalized_12,univar_NN.univar_NN_100_100,False,False,0,,30,Adam,0.001,64,True,15,placeholder value,False,title of my gif,50,24,48,6,True,False,False,False,8,20000.0,3399,20000,682.286458492279,,,,0.002856687471891443,0.019768284633755684,0.0196989793330431,0.014898908324539661,0.01488538272678852,0.04929199814796448,0.04956945776939392,0.007102698087692261,0.30000001192092896,0.020984873175621033,1.0797196129388784,0.19332371710117252,0.14002449188188348,0.8825414835292713,0.07734012961316804,0.07521232962608337,0.034799326211214066,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\frequentist\hyperparameter_search\2025-05-16_12-07-47 (3).json,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\frequentist\hyperparameter_search\experimental_models\2025-05-16_12-07-47 (3).pth
30,cuda,float,2027,univar_missing_middle_normalized_12,univar_NN.univar_NN_100_100,False,False,0,,30,Adam,0.001,64,True,15,placeholder value,False,title of my gif,50,24,48,6,True,False,False,False,8,21649.0,3399,21648,723.6856889724731,25.0,0.15,15.0,0.002793473020816843,0.019726814702153206,0.01989145204424858,0.014933443628251553,0.015071764588356018,0.049476176500320435,0.04996892809867859,0.007226546760648489,0.3333333432674408,0.019641201943159103,0.4863706187458666,0.11245220720141595,0.18465752331193974,0.959396668448823,0.10700106358399412,0.0996202826499939,0.04511457309126854,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\frequentist\hyperparameter_search\2025-05-16_12-07-47 (4).json,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\frequentist\hyperparameter_search\experimental_models\2025-05-16_12-07-47 (4).pth
31,cuda,float,2027,univar_missing_middle_normalized_12,univar_NN.univar_NN_100_100,False,False,0,,30,Adam,0.001,64,True,15,placeholder value,False,title of my gif,50,24,48,6,True,False,False,False,8,24149.0,3399,24148,784.55526471138,75.0,0.15,15.0,0.002733431446055571,0.020125333219766617,0.02015286684036255,0.015277058817446232,0.015350336208939552,0.04959261417388916,0.050233662128448486,0.007089319638907909,0.36666667461395264,0.0207328200340271,0.9105141879464458,0.27965798856049706,0.22205974284720292,0.9718031214216538,0.15361504542666296,0.15194281935691833,0.06120545417070389,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\frequentist\hyperparameter_search\2025-05-16_12-07-47 (5).json,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\frequentist\hyperparameter_search\experimental_models\2025-05-16_12-07-47 (5).pth
32,cuda,float,2027,univar_missing_middle_normalized_12,univar_NN.univar_NN_100_100,False,False,0,,30,Adam,0.001,64,True,15,placeholder value,False,title of my gif,50,24,48,6,True,False,False,False,8,10000.0,3399,10000,418.22295451164246,,,,0.0032828502046565217,0.019108977168798447,0.018937822431325912,0.014233216643333435,0.01409844122827053,0.049961477518081665,0.04988148808479309,0.008567213080823421,0.30000001192092896,0.021039403975009918,-0.06530467441286764,-0.025179332509618315,0.16766497032706762,0.9750000048532314,0.06986684945294362,0.1185835599899292,0.029273025691509247,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\frequentist\hyperparameter_search\2025-05-16_12-07-47.json,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\frequentist\hyperparameter_search\experimental_models\2025-05-16_12-07-47.pth
33,cuda,float,2026,univar_missing_middle_normalized_12,univar_NN.univar_NN_500_500_500_500,False,False,0,,30,Adam,1e-05,64,True,15,placeholder value,False,title of my gif,50,24,48,6,True,False,False,False,9,19349.0,3749,19348,795.574759721756,25.0,0.05,15.0,0.0028545312273005647,0.019451720640063286,0.019459964707493782,0.014669260941445827,0.014677098952233791,0.050421684980392456,0.05050578713417053,0.007942474447190762,0.10000000894069672,0.017530906945466995,0.04154097137414442,0.03225351040535129,0.1462288942614919,0.98551666367799,0.06978189379678383,0.09612429141998291,0.0279803778976202,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\frequentist\hyperparameter_search\2025-05-16_12-20-56 (1).json,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\frequentist\hyperparameter_search\experimental_models\2025-05-16_12-20-56 (1).pth
34,cuda,float,2026,univar_missing_middle_normalized_12,univar_NN.univar_NN_500_500_500_500,False,False,0,,30,Adam,1e-05,64,True,15,placeholder value,False,title of my gif,50,24,48,6,True,False,False,False,9,20000.0,3749,20000,823.2904136180878,,,,0.002834336971864104,0.01952168345451355,0.01951785199344158,0.014744667336344719,0.014742442406713963,0.05052664875984192,0.05055427551269531,0.007980305701494217,0.10000000894069672,0.017316564917564392,0.0328278596129762,0.028523894416106393,0.1426234031929454,0.985051442583555,0.07023913837450274,0.09647995233535767,0.02877793088555336,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\frequentist\hyperparameter_search\2025-05-16_12-20-56 (2).json,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\frequentist\hyperparameter_search\experimental_models\2025-05-16_12-20-56 (2).pth
35,cuda,float,2026,univar_missing_middle_normalized_12,univar_NN.univar_NN_500_500_500_500,False,False,0,,30,Adam,1e-05,64,True,15,placeholder value,False,title of my gif,50,24,48,6,True,False,False,False,9,21849.0,3749,21848,899.4694645404816,75.0,0.05,15.0,0.0027799225722750028,0.019658828154206276,0.0196771752089262,0.014973201788961887,0.014940706081688404,0.05047762393951416,0.050659745931625366,0.008019178174436092,0.10000000894069672,0.017519697546958923,0.12973581121957223,0.0965586004674207,0.169838721506023,0.9749963155150843,0.07503978883209203,0.13426882028579712,0.030755665153265,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\frequentist\hyperparameter_search\2025-05-16_12-20-56 (3).json,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\frequentist\hyperparameter_search\experimental_models\2025-05-16_12-20-56 (3).pth
36,cuda,float,2026,univar_missing_middle_normalized_12,univar_NN.univar_NN_500_500_500_500,False,False,0,,30,Adam,1e-05,64,True,15,placeholder value,False,title of my gif,50,24,48,6,True,False,False,False,9,30000.0,3749,30000,1233.3740997314453,,,,0.002587044487396876,0.02022954262793064,0.020212147384881973,0.015703000128269196,0.015631483867764473,0.05064430832862854,0.05051356554031372,0.008310684934258461,0.06666667014360428,0.01998138800263405,0.3380845982737562,0.21952459917019357,0.2592151269098315,0.9510516802142422,0.09082167982791509,0.2653251886367798,0.03462496027350426,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\frequentist\hyperparameter_search\2025-05-16_12-20-56 (4).json,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\frequentist\hyperparameter_search\experimental_models\2025-05-16_12-20-56 (4).pth
37,cuda,float,2026,univar_missing_middle_normalized_12,univar_NN.univar_NN_500_500_500_500,False,False,0,,30,Adam,1e-05,64,True,15,placeholder value,False,title of my gif,50,24,48,6,True,False,False,False,9,10000.0,3749,10000,407.86074471473694,,,,0.003168610855937004,0.019298385828733444,0.019283438101410866,0.014387748204171658,0.014343926683068275,0.050906628370285034,0.05113935470581055,0.00891586858779192,0.06666667014360428,0.019502459093928337,-0.13484754923708028,-0.1790702611526413,0.08429717806840199,0.942314805481389,0.021724074194582978,0.0495949387550354,0.008641904219985008,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\frequentist\hyperparameter_search\2025-05-16_12-20-56.json,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\frequentist\hyperparameter_search\experimental_models\2025-05-16_12-20-56.pth
38,cuda,float,2023,univar_missing_middle_normalized_12,univar_NN.univar_NN_30_30,False,False,0,,30,Adam,0.0005,64,True,15,placeholder value,False,title of my gif,50,24,48,6,True,False,False,False,10,20000.0,19549,20000,497.55378103256226,,,,0.0036042302846908568,0.01866469345986843,0.01893240585923195,0.013970070518553257,0.01419509295374155,0.051647841930389404,0.05128410458564758,0.008424073457717896,0.20000001788139343,0.02087421901524067,0.26070964287464055,0.058936748253619484,0.21824064183248396,0.924647998624981,0.0617554650161667,0.12487620115280151,0.02600031904876232,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\frequentist\hyperparameter_search\2025-05-16_12-41-33 (1).json,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\frequentist\hyperparameter_search\experimental_models\2025-05-16_12-41-33 (1).pth
39,cuda,float,2023,univar_missing_middle_normalized_12,univar_NN.univar_NN_30_30,False,False,0,,30,Adam,0.0005,64,True,15,placeholder value,False,title of my gif,50,24,48,6,True,False,False,False,10,30000.0,29499,30000,750.0989789962769,,,,0.0035754147761811812,0.018672440201044083,0.018876289948821068,0.013995024375617504,0.01414165273308754,0.051593512296676636,0.05133110284805298,0.009245090186595917,0.23333334922790527,0.021136637777090073,-0.0772398815361411,-0.06278207584228654,0.25405350501204066,0.9668619161742635,0.08389071252252144,0.16499847173690796,0.03222007304430008,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\frequentist\hyperparameter_search\2025-05-16_12-41-33 (2).json,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\frequentist\hyperparameter_search\experimental_models\2025-05-16_12-41-33 (2).pth
40,cuda,float,2023,univar_missing_middle_normalized_12,univar_NN.univar_NN_30_30,False,False,0,,30,Adam,0.0005,64,True,15,placeholder value,False,title of my gif,50,24,48,6,True,False,False,False,10,10000.0,9799,10000,246.44149589538574,,,,0.003635218848163883,0.01867041364312172,0.019015563651919365,0.01397531945258379,0.01425771601498127,0.05139681696891785,0.05142238736152649,0.007835124619305134,0.20000001788139343,0.02097214385867119,0.20214690321666018,0.042839649744084135,0.23983389784528147,0.8405024154412769,0.047576716898842665,0.1629527509212494,0.021171214058995247,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\frequentist\hyperparameter_search\2025-05-16_12-41-33.json,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\frequentist\hyperparameter_search\experimental_models\2025-05-16_12-41-33.pth
